id,edge1_id,edge2_id,node1_id,node2_id,capacity
10615,21230,21231,1156,715,50000001000
10616,21232,21233,1156,658,50000000000
10617,21234,21235,1156,564,50000000000
10618,21236,21237,1156,1093,50000000000
10619,21238,21239,1156,659,49999999000
10620,21240,21241,1157,102,49999998000
10621,21242,21243,1157,101,50000000000
10622,21244,21245,1157,146,49999999000
10623,21246,21247,1157,157,49999999000
10624,21248,21249,1157,39,49999999000
10625,21250,21251,1157,8,49999999000
10626,21252,21253,1157,40,49999998000
10627,21254,21255,1157,109,49999999000
10628,21256,21257,1157,398,50000001000
10629,21258,21259,1157,145,49999999000
10630,21260,21261,1158,145,49999998000
10631,21262,21263,1158,342,49999999000
10632,21264,21265,1158,857,49999999000
10633,21266,21267,1158,530,50000000000
10634,21268,21269,1158,106,49999998000
10635,21270,21271,1158,335,50000001000
10636,21272,21273,1158,227,49999999000
10637,21274,21275,1158,4,49999998000
10638,21276,21277,1158,107,50000000000
10639,21278,21279,1158,276,50000001000
10640,21280,21281,1159,212,49999998000
10641,21282,21283,1159,134,49999999000
10642,21284,21285,1159,587,50000000000
10643,21286,21287,1159,1143,50000001000
10644,21288,21289,1159,323,50000000000
10645,21290,21291,1159,128,49999999000
10646,21292,21293,1159,608,50000000000
10647,21294,21295,1159,491,49999998000
10648,21296,21297,1159,546,50000002000
10649,21298,21299,1159,277,50000000000
10650,21300,21301,1160,606,49999998000
10651,21302,21303,1160,870,49999999000
10652,21304,21305,1160,39,50000000000
10653,21306,21307,1160,402,49999999000
10654,21308,21309,1160,592,49999999000
10655,21310,21311,1160,556,49999999000
10656,21312,21313,1160,532,50000001000
10657,21314,21315,1160,403,50000000000
10658,21316,21317,1160,457,49999998000
10659,21318,21319,1160,410,50000000000
10660,21320,21321,1161,821,49999998000
10661,21322,21323,1161,636,50000001000
10662,21324,21325,1161,365,50000002000
10663,21326,21327,1161,799,50000000000
10664,21328,21329,1161,170,50000000000
10665,21330,21331,1161,1000,49999999000
10666,21332,21333,1161,616,49999999000
10667,21334,21335,1161,166,49999999000
10668,21336,21337,1161,156,49999998000
10669,21338,21339,1161,525,50000000000
10670,21340,21341,1162,429,49999999000
10671,21342,21343,1162,353,49999999000
10672,21344,21345,1162,156,50000000000
10673,21346,21347,1162,1059,50000000000
10674,21348,21349,1162,113,50000001000
10675,21350,21351,1162,1026,50000002000
10676,21352,21353,1162,504,50000001000
10677,21354,21355,1162,933,49999999000
10678,21356,21357,1162,160,49999999000
10679,21358,21359,1162,678,50000000000
10680,21360,21361,1163,593,49999999000
10681,21362,21363,1163,174,49999998000
10682,21364,21365,1163,364,50000001000
10683,21366,21367,1163,260,49999999000
10684,21368,21369,1163,1061,49999997000
10685,21370,21371,1163,277,49999999000
10686,21372,21373,1163,870,50000000000
10687,21374,21375,1163,666,49999998000
10688,21376,21377,1163,466,49999999000
10689,21378,21379,1163,113,50000001000
10690,21380,21381,1164,179,49999999000
10691,21382,21383,1164,784,50000000000
10692,21384,21385,1164,106,49999999000
10693,21386,21387,1164,1139,50000000000
10694,21388,21389,1164,3,49999999000
10695,21390,21391,1164,821,50000000000
10696,21392,21393,1164,132,50000000000
10697,21394,21395,1164,535,50000000000
10698,21396,21397,1164,460,49999997000
10699,21398,21399,1164,812,49999999000
10700,21400,21401,1165,111,50000001000
10701,21402,21403,1165,1134,49999999000
10702,21404,21405,1165,641,50000001000
10703,21406,21407,1165,111,50000000000
10704,21408,21409,1165,846,49999999000
10705,21410,21411,1165,818,49999998000
10706,21412,21413,1165,222,50000001000
10707,21414,21415,1165,30,49999998000
10708,21416,21417,1165,526,49999998000
10709,21418,21419,1165,178,50000001000
10710,21420,21421,1166,729,50000000000
10711,21422,21423,1166,4,50000000000
10712,21424,21425,1166,306,49999999000
10713,21426,21427,1166,481,50000001000
10714,21428,21429,1166,101,50000000000
10715,21430,21431,1166,185,50000001000
10716,21432,21433,1166,186,50000000000
10717,21434,21435,1166,231,50000000000
10718,21436,21437,1166,900,50000000000
10719,21438,21439,1166,343,50000000000
10720,21440,21441,1167,1114,49999998000
10721,21442,21443,1167,231,50000000000
10722,21444,21445,1167,682,50000001000
10723,21446,21447,1167,432,49999999000
10724,21448,21449,1167,1049,49999999000
10725,21450,21451,1167,26,50000001000
10726,21452,21453,1167,1075,50000000000
10727,21454,21455,1167,528,49999999000
10728,21456,21457,1167,42,50000000000
10729,21458,21459,1167,609,50000002000
10730,21460,21461,1168,906,50000000000
10731,21462,21463,1168,138,49999998000
10732,21464,21465,1168,917,49999999000
10733,21466,21467,1168,351,49999998000
10734,21468,21469,1168,116,49999999000
10735,21470,21471,1168,422,50000000000
10736,21472,21473,1168,103,50000000000
10737,21474,21475,1168,262,49999998000
10738,21476,21477,1168,1012,50000000000
10739,21478,21479,1168,39,49999999000
10740,21480,21481,1169,528,49999999000
10741,21482,21483,1169,297,50000000000
10742,21484,21485,1169,872,49999999000
10743,21486,21487,1169,757,50000000000
10744,21488,21489,1169,171,50000000000
10745,21490,21491,1169,162,50000001000
10746,21492,21493,1169,819,50000000000
10747,21494,21495,1169,114,50000001000
10748,21496,21497,1169,934,50000000000
10749,21498,21499,1169,429,49999998000
10750,21500,21501,1170,806,49999999000
10751,21502,21503,1170,330,50000000000
10752,21504,21505,1170,395,50000000000
10753,21506,21507,1170,101,50000001000
10754,21508,21509,1170,987,50000001000
10755,21510,21511,1170,987,50000002000
10756,21512,21513,1170,606,50000000000
10757,21514,21515,1170,10,49999999000
10758,21516,21517,1170,1048,49999999000
10759,21518,21519,1170,288,50000000000
10760,21520,21521,1171,1068,50000001000
10761,21522,21523,1171,169,49999997000
10762,21524,21525,1171,403,50000000000
10763,21526,21527,1171,625,50000001000
10764,21528,21529,1171,801,50000000000
10765,21530,21531,1171,18,50000000000
10766,21532,21533,1171,114,49999999000
10767,21534,21535,1171,733,50000000000
10768,21536,21537,1171,526,50000001000
10769,21538,21539,1171,743,50000000000
10770,21540,21541,1172,286,49999999000
10771,21542,21543,1172,100,49999998000
10772,21544,21545,1172,1060,50000001000
10773,21546,21547,1172,1008,50000001000
10774,21548,21549,1172,44,50000000000
10775,21550,21551,1172,385,49999999000
10776,21552,21553,1172,347,49999999000
10777,21554,21555,1172,242,49999998000
10778,21556,21557,1172,132,49999999000
10779,21558,21559,1172,473,50000000000
10780,21560,21561,1173,1069,50000001000
10781,21562,21563,1173,116,49999997000
10782,21564,21565,1173,117,50000001000
10783,21566,21567,1173,500,49999998000
10784,21568,21569,1173,1079,49999999000
10785,21570,21571,1173,651,50000000000
10786,21572,21573,1173,826,49999998000
10787,21574,21575,1173,177,49999997000
10788,21576,21577,1173,1014,50000001000
10789,21578,21579,1173,136,50000002000
10790,21580,21581,1174,748,49999999000
10791,21582,21583,1174,598,50000000000
10792,21584,21585,1174,278,49999999000
10793,21586,21587,1174,112,49999999000
10794,21588,21589,1174,555,50000000000
10795,21590,21591,1174,1123,50000000000
10796,21592,21593,1174,752,49999997000
10797,21594,21595,1174,1,50000000000
10798,21596,21597,1174,715,49999999000
10799,21598,21599,1174,263,49999999000
10800,21600,21601,1175,192,49999998000
10801,21602,21603,1175,2,50000000000
10802,21604,21605,1175,122,49999999000
10803,21606,21607,1175,149,50000001000
10804,21608,21609,1175,452,50000001000
10805,21610,21611,1175,1017,50000000000
10806,21612,21613,1175,563,50000000000
10807,21614,21615,1175,708,49999999000
10808,21616,21617,1175,272,49999998000
10809,21618,21619,1175,974,49999998000
10810,21620,21621,1176,168,50000001000
10811,21622,21623,1176,677,50000001000
10812,21624,21625,1176,303,49999999000
10813,21626,21627,1176,947,49999999000
10814,21628,21629,1176,110,50000001000
10815,21630,21631,1176,25,49999999000
10816,21632,21633,1176,576,49999999000
10817,21634,21635,1176,103,49999998000
10818,21636,21637,1176,458,50000001000
10819,21638,21639,1176,977,49999998000
10820,21640,21641,1177,163,49999999000
10821,21642,21643,1177,267,50000000000
10822,21644,21645,1177,764,49999999000
10823,21646,21647,1177,106,49999999000
10824,21648,21649,1177,481,49999999000
10825,21650,21651,1177,1078,50000000000
10826,21652,21653,1177,962,50000000000
10827,21654,21655,1177,409,49999997000
10828,21656,21657,1177,797,49999998000
10829,21658,21659,1177,32,50000000000
10830,21660,21661,1178,873,50000001000
10831,21662,21663,1178,106,49999998000
10832,21664,21665,1178,665,49999999000
10833,21666,21667,1178,876,49999998000
10834,21668,21669,1178,337,50000000000
10835,21670,21671,1178,1024,50000000000
10836,21672,21673,1178,757,49999999000
10837,21674,21675,1178,1000,49999999000
10838,21676,21677,1178,850,49999998000
10839,21678,21679,1178,854,49999999000
10840,21680,21681,1179,39,50000001000
10841,21682,21683,1179,10,50000000000
10842,21684,21685,1179,1,50000000000
10843,21686,21687,1179,481,50000000000
10844,21688,21689,1179,528,50000002000
10845,21690,21691,1179,101,49999999000
10846,21692,21693,1179,327,50000001000
10847,21694,21695,1179,340,49999999000
10848,21696,21697,1179,401,49999998000
10849,21698,21699,1179,345,50000000000
10850,21700,21701,1180,24,50000001000
10851,21702,21703,1180,376,49999999000
10852,21704,21705,1180,24,49999998000
10853,21706,21707,1180,274,49999998000
10854,21708,21709,1180,777,49999998000
10855,21710,21711,1180,223,50000000000
10856,21712,21713,1180,956,49999999000
10857,21714,21715,1180,12,49999998000
10858,21716,21717,1180,737,50000001000
10859,21718,21719,1180,1136,49999998000
10860,21720,21721,1181,101,49999998000
10861,21722,21723,1181,863,50000001000
10862,21724,21725,1181,100,49999998000
10863,21726,21727,1181,160,49999998000
10864,21728,21729,1181,760,50000000000
10865,21730,21731,1181,215,49999999000
10866,21732,21733,1181,892,50000000000
10867,21734,21735,1181,167,50000000000
10868,21736,21737,1181,158,50000000000
10869,21738,21739,1181,236,50000000000
10870,21740,21741,1182,2,50000001000
10871,21742,21743,1182,1002,49999999000
10872,21744,21745,1182,214,49999998000
10873,21746,21747,1182,146,50000000000
10874,21748,21749,1182,266,50000000000
10875,21750,21751,1182,533,49999998000
10876,21752,21753,1182,805,49999998000
10877,21754,21755,1182,137,50000001000
10878,21756,21757,1182,559,50000000000
10879,21758,21759,1182,696,49999999000
10880,21760,21761,1183,1152,50000001000
10881,21762,21763,1183,874,49999999000
10882,21764,21765,1183,793,50000000000
10883,21766,21767,1183,283,49999998000
10884,21768,21769,1183,546,50000001000
10885,21770,21771,1183,552,49999999000
10886,21772,21773,1183,249,50000000000
10887,21774,21775,1183,117,49999999000
10888,21776,21777,1183,177,49999999000
10889,21778,21779,1183,232,50000000000
10890,21780,21781,1184,39,50000001000
10891,21782,21783,1184,39,50000002000
10892,21784,21785,1184,773,50000000000
10893,21786,21787,1184,1030,49999999000
10894,21788,21789,1184,192,50000000000
10895,21790,21791,1184,1126,50000001000
10896,21792,21793,1184,338,50000001000
10897,21794,21795,1184,1167,49999999000
10898,21796,21797,1184,522,50000000000
10899,21798,21799,1184,247,50000000000
10900,21800,21801,1185,363,49999999000
10901,21802,21803,1185,546,49999999000
10902,21804,21805,1185,474,49999999000
10903,21806,21807,1185,442,50000000000
10904,21808,21809,1185,117,50000000000
10905,21810,21811,1185,869,50000000000
10906,21812,21813,1185,112,50000000000
10907,21814,21815,1185,217,50000000000
10908,21816,21817,1185,404,50000001000
10909,21818,21819,1185,127,50000000000
10910,21820,21821,1186,297,50000001000
10911,21822,21823,1186,219,49999999000
10912,21824,21825,1186,195,49999999000
10913,21826,21827,1186,199,50000001000
10914,21828,21829,1186,843,50000000000
10915,21830,21831,1186,1036,49999999000
10916,21832,21833,1186,206,49999999000
10917,21834,21835,1186,736,49999999000
10918,21836,21837,1186,103,49999998000
10919,21838,21839,1186,189,49999999000
10920,21840,21841,1187,1019,49999999000
10921,21842,21843,1187,945,49999998000
10922,21844,21845,1187,176,50000001000
10923,21846,21847,1187,271,50000000000
10924,21848,21849,1187,814,50000000000
10925,21850,21851,1187,113,49999999000
10926,21852,21853,1187,663,49999999000
10927,21854,21855,1187,581,50000000000
10928,21856,21857,1187,214,50000000000
10929,21858,21859,1187,526,49999997000
10930,21860,21861,1188,112,50000000000
10931,21862,21863,1188,30,49999999000
10932,21864,21865,1188,223,49999998000
10933,21866,21867,1188,941,49999999000
10934,21868,21869,1188,131,50000001000
10935,21870,21871,1188,218,49999998000
10936,21872,21873,1188,750,49999999000
10937,21874,21875,1188,547,50000000000
10938,21876,21877,1188,155,50000000000
10939,21878,21879,1188,372,49999999000
10940,21880,21881,1189,508,49999999000
10941,21882,21883,1189,120,50000001000
10942,21884,21885,1189,802,50000000000
10943,21886,21887,1189,636,50000000000
10944,21888,21889,1189,887,50000001000
10945,21890,21891,1189,635,49999997000
10946,21892,21893,1189,862,49999999000
10947,21894,21895,1189,787,50000000000
10948,21896,21897,1189,989,49999998000
10949,21898,21899,1189,214,49999999000
10950,21900,21901,1190,529,50000000000
10951,21902,21903,1190,367,50000000000
10952,21904,21905,1190,470,50000000000
10953,21906,21907,1190,753,50000000000
10954,21908,21909,1190,166,49999999000
10955,21910,21911,1190,694,49999998000
10956,21912,21913,1190,183,50000001000
10957,21914,21915,1190,137,50000001000
10958,21916,21917,1190,2,49999999000
10959,21918,21919,1190,32,49999999000
10960,21920,21921,1191,1061,50000000000
10961,21922,21923,1191,1,49999999000
10962,21924,21925,1191,327,49999998000
10963,21926,21927,1191,353,50000001000
10964,21928,21929,1191,179,50000001000
10965,21930,21931,1191,1000,49999999000
10966,21932,21933,1191,109,49999999000
10967,21934,21935,1191,244,49999999000
10968,21936,21937,1191,226,50000000000
10969,21938,21939,1191,493,49999998000
10970,21940,21941,1192,944,50000001000
10971,21942,21943,1192,149,50000000000
10972,21944,21945,1192,155,49999998000
10973,21946,21947,1192,111,50000000000
10974,21948,21949,1192,152,50000001000
10975,21950,21951,1192,44,50000001000
10976,21952,21953,1192,204,49999998000
10977,21954,21955,1192,103,50000000000
10978,21956,21957,1192,1109,49999999000
10979,21958,21959,1192,499,50000001000
10980,21960,21961,1193,1048,49999999000
10981,21962,21963,1193,335,49999999000
10982,21964,21965,1193,364,50000000000
10983,21966,21967,1193,718,49999998000
10984,21968,21969,1193,8,49999999000
10985,21970,21971,1193,279,49999999000
10986,21972,21973,1193,630,50000000000
10987,21974,21975,1193,234,49999999000
10988,21976,21977,1193,321,50000001000
10989,21978,21979,1193,1065,49999999000
10990,21980,21981,1194,233,49999998000
10991,21982,21983,1194,592,49999999000
10992,21984,21985,1194,100,50000000000
10993,21986,21987,1194,355,50000000000
10994,21988,21989,1194,416,49999999000
10995,21990,21991,1194,874,50000000000
10996,21992,21993,1194,403,49999998000
10997,21994,21995,1194,736,50000000000
10998,21996,21997,1194,548,49999998000
10999,21998,21999,1194,1157,50000000000
11000,22000,22001,1195,321,50000000000
11001,22002,22003,1195,117,50000000000
11002,22004,22005,1195,1074,50000001000
11003,22006,22007,1195,1149,49999999000
11004,22008,22009,1195,1014,49999999000
11005,22010,22011,1195,235,49999999000
11006,22012,22013,1195,296,49999999000
11007,22014,22015,1195,112,49999998000
11008,22016,22017,1195,43,49999999000
11009,22018,22019,1195,330,50000000000
11010,22020,22021,1196,490,50000000000
11011,22022,22023,1196,7,49999999000
11012,22024,22025,1196,838,49999999000
11013,22026,22027,1196,829,49999998000
11014,22028,22029,1196,287,49999999000
11015,22030,22031,1196,2,49999999000
11016,22032,22033,1196,222,50000001000
11017,22034,22035,1196,562,50000000000
11018,22036,22037,1196,120,49999999000
11019,22038,22039,1196,656,50000000000
11020,22040,22041,1197,802,49999999000
11021,22042,22043,1197,841,50000001000
11022,22044,22045,1197,24,49999999000
11023,22046,22047,1197,282,50000002000
11024,22048,22049,1197,1010,49999999000
11025,22050,22051,1197,1074,49999999000
11026,22052,22053,1197,223,49999998000
11027,22054,22055,1197,104,49999999000
11028,22056,22057,1197,554,49999999000
11029,22058,22059,1197,30,50000000000
11030,22060,22061,1198,810,50000000000
11031,22062,22063,1198,878,49999999000
11032,22064,22065,1198,780,49999999000
11033,22066,22067,1198,124,49999999000
11034,22068,22069,1198,117,49999998000
11035,22070,22071,1198,530,50000000000
11036,22072,22073,1198,427,49999998000
11037,22074,22075,1198,259,49999998000
11038,22076,22077,1198,975,50000001000
11039,22078,22079,1198,137,50000000000
11040,22080,22081,1199,155,50000000000
