id,edge1_id,edge2_id,node1_id,node2_id,capacity
11506,23012,23013,1245,3,49999999000
11507,23014,23015,1245,40,50000000000
11508,23016,23017,1245,223,49999999000
11509,23018,23019,1245,192,50000001000
11510,23020,23021,1246,556,49999999000
11511,23022,23023,1246,965,49999999000
11512,23024,23025,1246,211,49999999000
11513,23026,23027,1246,333,49999999000
11514,23028,23029,1246,10,49999999000
11515,23030,23031,1246,152,49999998000
11516,23032,23033,1246,944,49999999000
11517,23034,23035,1246,175,50000000000
11518,23036,23037,1246,283,49999999000
11519,23038,23039,1246,211,49999999000
11520,23040,23041,1247,199,49999999000
11521,23042,23043,1247,319,50000001000
11522,23044,23045,1247,176,49999998000
11523,23046,23047,1247,449,49999999000
11524,23048,23049,1247,298,49999999000
11525,23050,23051,1247,189,49999999000
11526,23052,23053,1247,131,49999999000
11527,23054,23055,1247,34,50000001000
11528,23056,23057,1247,366,50000000000
11529,23058,23059,1247,710,50000000000
11530,23060,23061,1248,1164,50000000000
11531,23062,23063,1248,506,49999998000
11532,23064,23065,1248,564,49999999000
11533,23066,23067,1248,1107,49999999000
11534,23068,23069,1248,13,50000000000
11535,23070,23071,1248,135,49999999000
11536,23072,23073,1248,530,49999998000
11537,23074,23075,1248,119,49999999000
11538,23076,23077,1248,822,49999999000
11539,23078,23079,1248,274,50000001000
11540,23080,23081,1249,1013,50000001000
11541,23082,23083,1249,417,49999998000
11542,23084,23085,1249,457,49999999000
11543,23086,23087,1249,866,50000001000
11544,23088,23089,1249,101,49999999000
11545,23090,23091,1249,708,49999999000
11546,23092,23093,1249,1,49999999000
11547,23094,23095,1249,110,49999999000
11548,23096,23097,1249,229,49999999000
11549,23098,23099,1249,390,49999999000
11550,23100,23101,1250,42,50000000000
11551,23102,23103,1250,1180,49999999000
11552,23104,23105,1250,100,49999998000
11553,23106,23107,1250,112,50000000000
11554,23108,23109,1250,951,49999999000
11555,23110,23111,1250,270,50000000000
11556,23112,23113,1250,342,49999999000
11557,23114,23115,1250,864,49999998000
11558,23116,23117,1250,171,49999998000
11559,23118,23119,1250,1101,49999999000
11560,23120,23121,1251,615,49999999000
11561,23122,23123,1251,18,49999999000
11562,23124,23125,1251,455,49999997000
11563,23126,23127,1251,305,49999997000
11564,23128,23129,1251,228,49999999000
11565,23130,23131,1251,220,49999999000
11566,23132,23133,1251,418,49999999000
11567,23134,23135,1251,1192,50000001000
11568,23136,23137,1251,600,49999999000
11569,23138,23139,1251,1156,50000001000
11570,23140,23141,1252,624,50000000000
11571,23142,23143,1252,679,50000001000
11572,23144,23145,1252,689,50000000000
11573,23146,23147,1252,118,50000000000
11574,23148,23149,1252,168,49999999000
11575,23150,23151,1252,183,49999998000
11576,23152,23153,1252,548,49999999000
11577,23154,23155,1252,801,49999999000
11578,23156,23157,1252,290,50000000000
11579,23158,23159,1252,102,49999999000
11580,23160,23161,1253,196,50000000000
11581,23162,23163,1253,781,50000000000
11582,23164,23165,1253,846,49999999000
11583,23166,23167,1253,1199,49999998000
11584,23168,23169,1253,1061,49999999000
11585,23170,23171,1253,246,50000000000
11586,23172,23173,1253,236,49999999000
11587,23174,23175,1253,1194,50000000000
11588,23176,23177,1253,1162,50000000000
11589,23178,23179,1253,256,50000000000
11590,23180,23181,1254,416,50000000000
11591,23182,23183,1254,197,49999998000
11592,23184,23185,1254,708,50000000000
11593,23186,23187,1254,364,50000000000
11594,23188,23189,1254,935,49999999000
11595,23190,23191,1254,216,50000001000
11596,23192,23193,1254,256,50000001000
11597,23194,23195,1254,454,49999999000
11598,23196,23197,1254,958,49999998000
11599,23198,23199,1254,1056,49999998000
11600,23200,23201,1255,1031,49999999000
11601,23202,23203,1255,1172,49999999000
11602,23204,23205,1255,456,50000000000
11603,23206,23207,1255,283,49999999000
11604,23208,23209,1255,741,50000000000
11605,23210,23211,1255,1058,50000000000
11606,23212,23213,1255,1153,49999999000
11607,23214,23215,1255,4,50000000000
11608,23216,23217,1255,208,49999999000
11609,23218,23219,1255,310,50000000000
11610,23220,23221,1256,518,49999998000
11611,23222,23223,1256,574,49999998000
11612,23224,23225,1256,1029,50000000000
11613,23226,23227,1256,203,50000000000
11614,23228,23229,1256,492,49999999000
11615,23230,23231,1256,100,50000001000
11616,23232,23233,1256,969,50000000000
11617,23234,23235,1256,789,49999999000
11618,23236,23237,1256,873,49999997000
11619,23238,23239,1256,420,49999999000
11620,23240,23241,1257,36,50000000000
11621,23242,23243,1257,615,50000001000
11622,23244,23245,1257,1,50000000000
11623,23246,23247,1257,190,49999999000
11624,23248,23249,1257,598,50000000000
11625,23250,23251,1257,256,49999999000
11626,23252,23253,1257,203,49999998000
11627,23254,23255,1257,811,49999997000
11628,23256,23257,1257,666,50000000000
11629,23258,23259,1257,498,49999999000
11630,23260,23261,1258,314,49999996000
11631,23262,23263,1258,40,50000000000
11632,23264,23265,1258,36,49999999000
11633,23266,23267,1258,945,49999998000
11634,23268,23269,1258,546,50000000000
11635,23270,23271,1258,1119,49999999000
11636,23272,23273,1258,789,50000001000
11637,23274,23275,1258,107,49999997000
11638,23276,23277,1258,429,49999999000
11639,23278,23279,1258,1105,49999998000
11640,23280,23281,1259,536,49999999000
11641,23282,23283,1259,103,49999999000
11642,23284,23285,1259,577,50000000000
11643,23286,23287,1259,36,50000001000
11644,23288,23289,1259,222,49999999000
11645,23290,23291,1259,135,50000001000
11646,23292,23293,1259,376,49999999000
11647,23294,23295,1259,294,50000000000
11648,23296,23297,1259,1042,49999999000
11649,23298,23299,1259,207,50000001000
11650,23300,23301,1260,430,49999999000
11651,23302,23303,1260,123,50000000000
11652,23304,23305,1260,631,49999999000
11653,23306,23307,1260,237,49999999000
11654,23308,23309,1260,692,49999999000
11655,23310,23311,1260,523,50000000000
11656,23312,23313,1260,487,49999999000
11657,23314,23315,1260,141,50000001000
11658,23316,23317,1260,183,50000000000
11659,23318,23319,1260,106,50000000000
11660,23320,23321,1261,374,50000000000
11661,23322,23323,1261,502,50000000000
11662,23324,23325,1261,1240,49999999000
11663,23326,23327,1261,1109,50000000000
11664,23328,23329,1261,246,50000000000
11665,23330,23331,1261,1145,49999999000
11666,23332,23333,1261,281,50000000000
11667,23334,23335,1261,361,50000001000
11668,23336,23337,1261,559,50000000000
11669,23338,23339,1261,1054,49999997000
11670,23340,23341,1262,316,50000000000
11671,23342,23343,1262,454,50000000000
11672,23344,23345,1262,141,49999999000
11673,23346,23347,1262,126,49999999000
11674,23348,23349,1262,238,49999999000
11675,23350,23351,1262,450,49999999000
11676,23352,23353,1262,734,49999998000
11677,23354,23355,1262,910,49999999000
11678,23356,23357,1262,593,50000000000
11679,23358,23359,1262,619,50000000000
11680,23360,23361,1263,42,49999998000
11681,23362,23363,1263,106,50000000000
11682,23364,23365,1263,851,50000000000
11683,23366,23367,1263,128,49999999000
11684,23368,23369,1263,231,49999999000
11685,23370,23371,1263,227,49999998000
11686,23372,23373,1263,500,49999998000
11687,23374,23375,1263,180,50000001000
11688,23376,23377,1263,862,49999999000
11689,23378,23379,1263,529,49999999000
11690,23380,23381,1264,198,49999999000
11691,23382,23383,1264,265,49999998000
11692,23384,23385,1264,817,49999999000
11693,23386,23387,1264,316,49999999000
11694,23388,23389,1264,151,50000000000
11695,23390,23391,1264,125,50000000000
11696,23392,23393,1264,601,49999999000
11697,23394,23395,1264,324,50000000000
11698,23396,23397,1264,146,49999999000
11699,23398,23399,1264,487,49999999000
11700,23400,23401,1265,1180,50000001000
11701,23402,23403,1265,1109,49999999000
11702,23404,23405,1265,273,49999999000
11703,23406,23407,1265,910,50000000000
11704,23408,23409,1265,43,49999998000
11705,23410,23411,1265,842,49999998000
11706,23412,23413,1265,1165,49999999000
11707,23414,23415,1265,292,50000001000
11708,23416,23417,1265,402,49999999000
11709,23418,23419,1265,577,50000000000
11710,23420,23421,1266,385,49999998000
11711,23422,23423,1266,792,50000000000
11712,23424,23425,1266,655,49999998000
11713,23426,23427,1266,226,50000000000
11714,23428,23429,1266,853,50000001000
11715,23430,23431,1266,1218,50000000000
11716,23432,23433,1266,431,49999998000
11717,23434,23435,1266,1010,50000000000
11718,23436,23437,1266,390,49999999000
11719,23438,23439,1266,778,49999998000
11720,23440,23441,1267,449,50000000000
11721,23442,23443,1267,239,50000000000
11722,23444,23445,1267,662,50000000000
11723,23446,23447,1267,131,50000001000
11724,23448,23449,1267,149,50000000000
11725,23450,23451,1267,889,50000000000
11726,23452,23453,1267,802,50000000000
11727,23454,23455,1267,264,50000001000
11728,23456,23457,1267,135,49999998000
11729,23458,23459,1267,306,49999999000
11730,23460,23461,1268,1074,50000000000
11731,23462,23463,1268,885,49999998000
11732,23464,23465,1268,1075,50000002000
11733,23466,23467,1268,400,50000000000
11734,23468,23469,1268,846,49999999000
11735,23470,23471,1268,596,50000000000
11736,23472,23473,1268,32,50000000000
11737,23474,23475,1268,39,50000000000
11738,23476,23477,1268,1107,50000000000
11739,23478,23479,1268,295,50000001000
11740,23480,23481,1269,721,49999999000
11741,23482,23483,1269,117,50000000000
11742,23484,23485,1269,149,49999999000
11743,23486,23487,1269,686,50000001000
11744,23488,23489,1269,109,50000000000
11745,23490,23491,1269,403,50000001000
11746,23492,23493,1269,545,49999999000
11747,23494,23495,1269,123,50000000000
11748,23496,23497,1269,109,49999999000
11749,23498,23499,1269,103,49999999000
11750,23500,23501,1270,131,50000001000
11751,23502,23503,1270,164,50000000000
11752,23504,23505,1270,928,50000000000
11753,23506,23507,1270,861,49999999000
11754,23508,23509,1270,107,49999999000
11755,23510,23511,1270,1078,49999998000
11756,23512,23513,1270,24,50000000000
11757,23514,23515,1270,108,49999997000
11758,23516,23517,1270,254,50000001000
11759,23518,23519,1270,232,50000000000
11760,23520,23521,1271,1004,49999998000
11761,23522,23523,1271,192,50000000000
11762,23524,23525,1271,414,49999999000
11763,23526,23527,1271,156,49999998000
11764,23528,23529,1271,102,49999999000
11765,23530,23531,1271,1233,50000001000
11766,23532,23533,1271,891,49999998000
11767,23534,23535,1271,9,49999999000
11768,23536,23537,1271,186,50000000000
11769,23538,23539,1271,237,49999999000
11770,23540,23541,1272,104,49999999000
11771,23542,23543,1272,1129,49999999000
11772,23544,23545,1272,105,49999999000
11773,23546,23547,1272,140,49999999000
11774,23548,23549,1272,491,50000000000
11775,23550,23551,1272,1268,49999999000
11776,23552,23553,1272,153,49999998000
11777,23554,23555,1272,231,49999999000
11778,23556,23557,1272,777,49999999000
11779,23558,23559,1272,377,50000000000
11780,23560,23561,1273,237,50000000000
11781,23562,23563,1273,518,50000000000
11782,23564,23565,1273,219,49999999000
11783,23566,23567,1273,281,50000000000
11784,23568,23569,1273,920,50000001000
11785,23570,23571,1273,233,49999998000
11786,23572,23573,1273,984,50000000000
11787,23574,23575,1273,101,49999999000
11788,23576,23577,1273,459,50000000000
11789,23578,23579,1273,151,49999999000
11790,23580,23581,1274,323,50000001000
11791,23582,23583,1274,15,49999999000
11792,23584,23585,1274,784,49999999000
11793,23586,23587,1274,204,49999999000
11794,23588,23589,1274,105,50000001000
11795,23590,23591,1274,346,50000001000
11796,23592,23593,1274,205,50000000000
11797,23594,23595,1274,706,49999999000
11798,23596,23597,1274,31,50000001000
11799,23598,23599,1274,129,50000001000
11800,23600,23601,1275,882,49999999000
11801,23602,23603,1275,637,49999999000
11802,23604,23605,1275,239,49999999000
11803,23606,23607,1275,370,50000000000
11804,23608,23609,1275,132,50000000000
11805,23610,23611,1275,230,49999999000
11806,23612,23613,1275,352,50000000000
11807,23614,23615,1275,785,50000000000
11808,23616,23617,1275,986,49999999000
11809,23618,23619,1275,1111,50000000000
11810,23620,23621,1276,143,50000000000
11811,23622,23623,1276,813,50000000000
11812,23624,23625,1276,507,49999999000
11813,23626,23627,1276,915,49999999000
11814,23628,23629,1276,221,50000000000
11815,23630,23631,1276,171,50000000000
11816,23632,23633,1276,973,49999998000
11817,23634,23635,1276,195,50000000000
11818,23636,23637,1276,1148,50000000000
11819,23638,23639,1276,919,49999999000
11820,23640,23641,1277,696,49999998000
11821,23642,23643,1277,393,50000000000
11822,23644,23645,1277,1,49999999000
11823,23646,23647,1277,1242,50000000000
11824,23648,23649,1277,194,50000000000
11825,23650,23651,1277,25,50000000000
11826,23652,23653,1277,689,49999999000
11827,23654,23655,1277,315,50000001000
11828,23656,23657,1277,468,49999999000
11829,23658,23659,1277,633,50000000000
11830,23660,23661,1278,128,49999999000
11831,23662,23663,1278,104,50000000000
11832,23664,23665,1278,21,50000000000
11833,23666,23667,1278,100,50000000000
11834,23668,23669,1278,343,50000001000
11835,23670,23671,1278,827,50000001000
11836,23672,23673,1278,1004,50000002000
11837,23674,23675,1278,414,49999999000
11838,23676,23677,1278,486,50000000000
11839,23678,23679,1278,1058,50000000000
11840,23680,23681,1279,725,50000001000
11841,23682,23683,1279,454,49999999000
11842,23684,23685,1279,174,50000001000
11843,23686,23687,1279,207,49999996000
11844,23688,23689,1279,274,49999998000
11845,23690,23691,1279,1069,50000000000
11846,23692,23693,1279,1059,49999998000
11847,23694,23695,1279,948,49999999000
11848,23696,23697,1279,118,49999999000
11849,23698,23699,1279,949,49999999000
11850,23700,23701,1280,539,49999999000
11851,23702,23703,1280,40,50000000000
11852,23704,23705,1280,128,50000000000
11853,23706,23707,1280,548,50000000000
11854,23708,23709,1280,102,50000000000
11855,23710,23711,1280,378,49999999000
11856,23712,23713,1280,43,50000001000
11857,23714,23715,1280,1,50000000000
11858,23716,23717,1280,674,49999998000
11859,23718,23719,1280,120,50000000000
11860,23720,23721,1281,516,50000000000
11861,23722,23723,1281,31,49999999000
11862,23724,23725,1281,388,49999997000
11863,23726,23727,1281,513,50000001000
11864,23728,23729,1281,407,50000001000
11865,23730,23731,1281,30,50000000000
11866,23732,23733,1281,327,50000000000
11867,23734,23735,1281,378,50000000000
11868,23736,23737,1281,174,49999999000
11869,23738,23739,1281,109,50000000000
11870,23740,23741,1282,312,49999998000
11871,23742,23743,1282,169,50000001000
11872,23744,23745,1282,1162,49999998000
11873,23746,23747,1282,609,49999999000
11874,23748,23749,1282,188,50000000000
11875,23750,23751,1282,135,50000000000
11876,23752,23753,1282,841,50000000000
11877,23754,23755,1282,199,49999999000
11878,23756,23757,1282,140,50000001000
11879,23758,23759,1282,513,50000000000
11880,23760,23761,1283,571,49999998000
11881,23762,23763,1283,556,49999999000
11882,23764,23765,1283,566,49999999000
11883,23766,23767,1283,271,49999999000
11884,23768,23769,1283,727,49999998000
11885,23770,23771,1283,366,49999999000
11886,23772,23773,1283,342,49999998000
11887,23774,23775,1283,112,49999999000
11888,23776,23777,1283,507,49999999000
11889,23778,23779,1283,323,50000001000
11890,23780,23781,1284,10,50000001000
11891,23782,23783,1284,164,50000002000
11892,23784,23785,1284,32,49999999000
11893,23786,23787,1284,516,49999999000
11894,23788,23789,1284,457,50000000000
11895,23790,23791,1284,359,50000000000
11896,23792,23793,1284,146,50000001000
11897,23794,23795,1284,610,49999999000
11898,23796,23797,1284,3,49999998000
11899,23798,23799,1284,889,49999999000
11900,23800,23801,1285,40,49999999000
11901,23802,23803,1285,107,50000000000
11902,23804,23805,1285,111,50000000000
11903,23806,23807,1285,24,49999999000
11904,23808,23809,1285,1184,50000000000
11905,23810,23811,1285,1095,50000000000
11906,23812,23813,1285,1179,50000000000
11907,23814,23815,1285,557,49999999000
11908,23816,23817,1285,468,50000000000
11909,23818,23819,1285,114,49999998000
11910,23820,23821,1286,122,50000000000
11911,23822,23823,1286,1013,49999999000
11912,23824,23825,1286,609,49999999000
11913,23826,23827,1286,8,49999999000
11914,23828,23829,1286,422,49999999000
11915,23830,23831,1286,256,50000001000
11916,23832,23833,1286,215,49999999000
11917,23834,23835,1286,750,49999999000
11918,23836,23837,1286,651,50000000000
11919,23838,23839,1286,187,50000002000
11920,23840,23841,1287,32,50000001000
11921,23842,23843,1287,967,49999999000
11922,23844,23845,1287,1205,49999999000
11923,23846,23847,1287,146,50000000000
11924,23848,23849,1287,109,49999999000
11925,23850,23851,1287,820,49999999000
11926,23852,23853,1287,446,50000001000
11927,23854,23855,1287,423,50000001000
11928,23856,23857,1287,1053,49999999000
